,년,표준버스정류장ID,정류장명,위도,경도,승차수,하차수
389,2019,101000046,남대문시장.회현역,37.5582675,126.977765,694062,430226
390,2019,101000047,남대문시장.회현역,37.558492,126.9784645,477685,892524
391,2019,101000048,남산3호터널,37.5584557,126.9826695,200138,172324
392,2019,101000049,남산3호터널.서울애니메이션센터,37.559526,126.9826359,202617,450441
393,2019,101000050,명동입구,37.5606538,126.9852407,583596,642320
394,2019,101000051,퇴계로2가.명동역,37.5608934,126.9844913,596551,615769
395,2019,101000052,퇴계로3가.한옥마을.한국의집,37.5612508,126.9917771,380839,323921
396,2019,101000053,퇴계로3가.한옥마을.한국의집,37.5609706,126.9921714,249744,389584
397,2019,101000054,충무로역2번출구.대한극장앞,37.5612232,126.9949175,526306,331239
398,2019,101000055,충무로역8번출구.대한극장앞,37.5620371,126.9964921,367950,371585
399,2019,101000056,초동,37.5633461,126.9931119,11999,28534
400,2019,101000057,을지로입구.로얄호텔,37.5658757,126.9853902,519668,352337
401,2019,101000058,을지로입구.시청입구,37.5661382,126.9811712,375044,356836
402,2019,101000059,을지로2가.기업은행본점.서울노동청,37.5662462,126.9865233,725447,566671
403,2019,101000060,을지로2가.파인에비뉴,37.5660094,126.9888281,451392,174617
404,2019,101000061,을지로3가,37.5663556,126.9903755,216724,391670
405,2019,101000062,을지로3가,37.5661205,126.9913276,204098,157256
406,2019,101000063,을지로4가,37.566647,126.9962179,110173,261272
407,2019,101000064,을지로4가.베스트웨스턴국도,37.566401,126.9968473,231954,207010
408,2019,101000065,중구청앞.덕수중학교,37.5647745,126.9981401,66835,145805
409,2019,101000066,을지로5가,37.5668182,126.9992585,151913,203376
410,2019,101000067,을지로5가.중부시장,37.56662,127.001115,206372,184914
411,2019,101000068,방산시장.훈련원종합체육관,37.5679608,127.0024044,69770,100417
412,2019,101000069,을지로5가.훈련원종합체육관,37.5658243,127.0025945,77928,22392
413,2019,101000070,을지로6가.국립중앙의료원,37.5660747,127.0063777,303740,245938
414,2019,101000071,광희동,37.5650528,127.0072096,601893,260891
415,2019,101000072,광희동,37.5649951,127.0079579,280691,843072
416,2019,101000073,을지로6가.국립중앙의료원,37.5664631,127.0058434,202425,235915
417,2019,101000074,동대문역사문화공원,37.5673541,127.0083555,1316832,943571
418,2019,101000075,동대문역사문화공원,37.5676036,127.0090234,1419414,1064937
419,2019,101000077,충무아트센터.스포츠센터.중부소방서,37.5651927,127.0140458,411709,365467
420,2019,101000078,충무아트센터.스포츠센터.중부소방서,37.5650178,127.0147408,267115,417955
421,2019,101000079,성동공업고등학교(무궁화회관),37.5683481,127.0157558,212762,187394
422,2019,101000080,성동공업고등학교앞,37.568695,127.0161294,200257,177130
423,2019,101000081,신당역.중앙시장앞,37.5657282,127.0187426,372337,359216
424,2019,101000082,신당역.중앙시장앞,37.565492,127.0194795,718955,618683
425,2019,101000083,성동고등학교,37.5655637,127.0220571,630654,495736
426,2019,101000084,성동고등학교,37.5651806,127.0225482,308372,219894
427,2019,101000085,신당동떡볶이타운.중구여성플라자,37.5626278,127.0150019,402226,287394
428,2019,101000086,신당동떡볶이타운.중구여성플라자,37.56231,127.0151908,256996,270037
429,2019,101000087,신당동.청구역,37.5589483,127.0132161,211533,267494
430,2019,101000088,신당동.청구역,37.5592573,127.0130316,329652,284326
431,2019,101000089,약수역2번출구.가온도서관,37.5559812,127.0111465,245931,386103
432,2019,101000090,약수역3번출구.약수하이츠,37.5557496,127.0113796,501183,288787
433,2019,101000091,약수역4번출구.금호터널입구,37.553399,127.012012,109843,245368
434,2019,101000092,약수역5번출구.금호터널입구,37.5529237,127.0118693,310004,229238
435,2019,101000093,약수역8번출구.신당사회복지관,37.5538646,127.0099566,380783,189153
436,2019,101000094,약수역7번출구.약수동주민센터,37.5528509,127.0092978,217688,272572
437,2019,101000095,송도병원앞,37.5502676,127.0077186,108419,173008
438,2019,101000096,송도병원앞,37.5502271,127.0073984,109049,129394
439,2019,101000097,장충체육관앞,37.5584811,127.007784,148245,133947
440,2019,101000098,장충체육관앞,37.5580017,127.0078281,131833,166130
441,2019,101000099,장충동.동국대입구,37.5605043,127.0057569,259082,327742
442,2019,101000100,장충동.동국대입구,37.5606663,127.005629,242646,260064
443,2019,101000101,퇴계로6가,37.5634011,127.0039011,84150,139691
444,2019,101000102,퇴계로6가,37.5635738,127.0033399,235510,165729
445,2019,101000103,퇴계로5가,37.5623804,126.999966,197594,169511
446,2019,101000104,퇴계로5가,37.5627804,126.9997252,87817,160092
447,2019,101000105,국립극장.반얀트리호텔,37.5514818,127.0010947,162418,108838
448,2019,101000106,국립극장.반얀트리호텔,37.5516853,127.0009473,178189,256184
449,2019,101000107,청구역,37.55996,127.0146561,57185,98614
450,2019,101000108,청구역,37.5599303,127.0142191,242352,68026
451,2019,101000109,동화동,37.559937,127.0183371,104663,22866
452,2019,101000110,동화동,37.5598126,127.0182736,9419,121954
453,2019,101000111,백범광장,37.555737,126.980093,28557,60068
454,2019,101000113,남대문경찰서,37.5540144,126.9737449,48115,211249
455,2019,101000114,남대문시장앞.이회영활동터,37.5609394,126.9785803,1374945,1388052
456,2019,101000117,동대입구역.장충동,37.5581343,127.0053855,279717,68392
457,2019,101000119,청계1가.광교,37.5684616,126.9836249,27087,18606
458,2019,101000120,청계2가.삼일교,37.5678404,126.9885301,39082,15866
459,2019,101000121,청계4가.배오개다리,37.5684843,126.9971755,15071,11721
460,2019,101000122,청계5가.방산시장,37.5691385,127.0006713,28047,23082
461,2019,101000123,청계6가.평화시장,37.5693746,127.0044818,14537,25007
462,2019,101000124,청계7가.동평화.청평화시장,37.5695135,127.0138508,159250,90623
463,2019,101000125,청계8가.영도교,37.5706509,127.0188253,41017,88046
464,2019,101000128,신한은행본점,37.5611965,126.9755852,173536,186937
465,2019,101000130,동대문역사문화공원,37.5654113,127.0091092,75867,76193
466,2019,101000131,버티고개,37.5478041,127.0060242,236903,136618
467,2019,101000132,버티고개,37.5474977,127.0058182,167076,301655
468,2019,101000135,청계3가.세운교,37.5682058,126.9938077,12557,7794
469,2019,101000136,청계6가.오간수교,37.5694851,127.0090361,81553,41817
470,2019,101000137,충무로역.매일경제,37.5616905,126.9933889,7886,93662
471,2019,101000141,을지로입구역.광교,37.5675576,126.9824738,401193,832324
472,2019,101000147,신당파인힐하나유보라,37.564939,127.0247418,203842,105680
473,2019,101000148,명동입구,37.5647338,126.9825731,367387,7946
474,2019,101000149,남산북측순환로입구,37.5506986,126.9988218,35028,49993
475,2019,101000150,신당동삼성아파트.금호여중,37.5585545,127.0187298,22306,175798
476,2019,101000151,신당동대우푸르지오.금호여중,37.5579233,127.0191882,64817,14422
477,2019,101000152,황학동주민센터,37.5668556,127.0234023,84420,81671
478,2019,101000153,신당초등학교앞,37.5644766,127.0238272,129830,85143
479,2019,101000154,금호베스트빌.래미안하이베르,37.5615288,127.0239892,76107,296525
480,2019,101000155,금호베스트빌.래미안하이베르,37.5622544,127.0243472,94676,43110
481,2019,101000156,신당초등학교,37.5645028,127.0242404,6674,96864
482,2019,101000157,서대문경찰서.농협은행.유관순활동터,37.5652819,126.9675115,14531,18591
483,2019,101000163,방산종합시장,37.5678058,127.0019301,45964,81806
484,2019,101000164,황학동롯데캐슬,37.5715126,127.022163,99815,71042
485,2019,101000165,광희문.광희동사거리,37.5645499,127.008611,72674,99303
486,2019,101000166,광희문.광희동사거리,37.5643254,127.0094396,65773,96630
487,2019,101000168,황학동롯데캐슬,37.5709448,127.0232394,199532,93290
488,2019,101000252,신성시장앞,37.5583163,127.0876755,473384,211385
489,2019,101000254,한국은행.신세계앞,37.5614081,126.9792899,94344,20304
490,2019,101000258,서울기동대.광희초등학교,37.5678671,127.0145727,16111,2533
491,2019,101000261,동대문디자인플라자,37.5677007,127.0119962,36869,24622
492,2019,101000262,서대문역사거리.농협중앙회,37.5669222,126.9678855,338725,715654
493,2019,101000263,서울스퀘어앞,37.5553416,126.9732317,95045,350277
494,2019,101000265,힐튼호텔,37.5566267,126.9767113,21219,180792
495,2019,101000266,힐튼호텔,37.5561983,126.9766258,95423,86469
496,2019,101000269,서울역,37.5580158,126.9720456,22499,5444
497,2019,101000290,시청앞.덕수궁,37.5662122,126.9768355,333518,736570
498,2019,101000293,장충문화체육센터.권기옥활동터,37.5601745,127.0025921,7939,17713
499,2019,101000294,약수역1번출구,37.5564084,127.0096865,155595,128746
500,2019,101000295,약수역10번출구,37.556256,127.009322,43687,108566
501,2019,101000301,서울광장,37.5652072,126.978763,156303,124707
502,2019,101000304,서대문역사거리,37.565579,126.966565,566409,722891
503,2019,101000305,서대문역사거리,37.566137,126.966893,679082,400686
504,2019,101000328,남산1호터널,37.5574051,126.9921666,1095,9831
505,2019,101900001,응봉근린공원.금호산,37.5537755,127.0170566,5890,14929
506,2019,101900003,한국경제신문사,37.5609334,126.9679526,14512,29401
507,2019,101900004,염천교,37.5597519,126.9709923,1171,20572
508,2019,101900005,신당역하나은행,37.5653637,127.0217523,912867,606666
509,2019,101900006,프레스센터,37.5673567,126.9774317,303135,20130
510,2019,101900007,숭례문앞,37.5626476,126.9767498,160304,45560
511,2019,101900009,조선일보,37.5688422,126.9766737,14815,110723
512,2019,101900010,약수역.3.6호선,37.5525416,127.0121963,198438,157847
513,2019,101900011,시청역,37.5656355,126.9767938,61985,314134
514,2019,101900012,서울역,37.5582012,126.9713291,69928,67495
515,2019,101900013,서울역서부,37.5559789,126.9692312,228826,32697
516,2019,101900017,중림동입구.서소문성지역사박물관,37.5584728,126.9691206,4501,29923
517,2019,101900018,약수지구대,37.5527928,127.0121072,319911,61794
518,2019,101900019,약수시장.남산타운동문,37.5516046,127.0107859,44313,30753
519,2019,101900020,중구청소년센터.남산타운2상가,37.5517045,127.0121192,68657,34092
520,2019,101900021,중구청소년센터.남산타운2상가,37.5517531,127.0125454,480,13465
521,2019,101900022,서울방송고등학교.남산타운아파트,37.5494256,127.012283,37310,280568
522,2019,101900023,서울방송고등학교.남산타운아파트,37.549586,127.0124097,36315,51669
523,2019,101900026,아현실버복지관,37.5576412,126.9602156,8569,3324
524,2019,101900027,아현1동경로당,37.5536056,126.9610258,1202,8513
525,2019,102000001,한강대교북단.LG유플러스,37.5240898,126.9631917,821556,1304531
526,2019,102000002,한강대교북단.LG유플러스,37.524306,126.9631848,718563,422574
527,2019,102000003,신용산역,37.527293,126.966207,824655,1633089
528,2019,102000004,신용산역,37.5279204,126.9666192,1811992,779353
529,2019,102000005,용산우체국,37.531497,126.970235,353696,675557
530,2019,102000006,용산우체국,37.5320503,126.970564,329873,442377
531,2019,102000007,삼각지역,37.5352698,126.9740117,454203,1241897
532,2019,102000008,삼각지역,37.5359845,126.9741608,1396802,440575
533,2019,102000009,숙대입구역,37.5432956,126.9725377,1710683,2037155
534,2019,102000010,숙대입구역,37.543756,126.972232,1356605,865604
535,2019,102000011,갈월동,37.5509755,126.9722373,909439,847906
536,2019,102000012,갈월동,37.5495337,126.9717081,872758,821815
537,2019,102000018,남영역,37.5420069,126.9719271,812442,706335
538,2019,102000019,남영역,37.5416932,126.9716794,687614,430329
539,2019,102000026,신용산역3번출구,37.5286118,126.967086,79514,148678
540,2019,102000029,한강대교북단,37.5252902,126.9639344,83602,57250
541,2019,102000030,서계동,37.5524743,126.9693404,31957,91795
542,2019,102000031,서계동,37.5516704,126.9692219,16887,41128
543,2019,102000032,청파동,37.5488115,126.970133,120669,92718
544,2019,102000033,청파시장,37.548679,126.9698626,71425,98266
545,2019,102000034,숙대입구역.청파동주민센터,37.5453812,126.9707772,136567,116338
546,2019,102000035,숙대입구역.청파동주민센터,37.5454135,126.9702634,349142,161653
547,2019,102000036,남영역,37.540813,126.971032,4149,69869
548,2019,102000037,남영역,37.5405702,126.9706761,45792,16920
549,2019,102000038,용산전자상가17동,37.5337792,126.9660271,46934,66967
550,2019,102000039,용산전자상가19동,37.5334231,126.9654965,47672,24713
551,2019,102000040,용산전자상가10동,37.5332725,126.961964,99610,59594
552,2019,102000041,용산전자상가12동,37.5329995,126.9622629,41470,95225
553,2019,102000042,용산전자상가.전자랜드,37.532764,126.9585777,53758,72355
554,2019,102000043,용산전자상가.전자랜드,37.5329991,126.9582528,70033,71442
555,2019,102000044,원효대교북단,37.53188,126.9560108,112398,158367
556,2019,102000045,용산경찰서,37.5405032,126.9691858,190399,247094
557,2019,102000046,용산경찰서,37.5399994,126.9690615,298734,158772
558,2019,102000047,용산꿈나무종합타운.원효로우체국,37.5386139,126.966929,207188,256627
559,2019,102000048,용산e편한세상,37.5373338,126.9653759,114495,186073
560,2019,102000049,남정초등학교,37.5363187,126.9636632,252122,209093
561,2019,102000050,원효로2가,37.5362374,126.9629911,290243,293258
562,2019,102000051,원효로2가사거리,37.5349338,126.9610704,94054,157857
563,2019,102000052,원효로3가,37.5340407,126.9581798,317149,241777
564,2019,102000053,원효로3가,37.5337957,126.9583248,233892,255327
565,2019,102000054,용암초등학교입구.이태원주공아파트,37.5441651,126.9885472,155355,237052
566,2019,102000055,이태원동남산대림아파트.용산동아파트,37.5397253,126.9874492,275650,161597
567,2019,102000056,용산한신아파트,37.5398054,126.9871086,264342,262148
568,2019,102000057,해방촌,37.5377076,126.9864583,380171,147068
569,2019,102000058,국군재정관리단,37.5371418,126.987057,278853,362016
570,2019,102000059,용산구청.크라운호텔,37.5302839,126.9912039,316208,361184
571,2019,102000060,용산구청.크라운호텔,37.5296117,126.9911055,280627,253162
572,2019,102000061,한강중학교,37.5254748,126.9922521,394570,501277
573,2019,102000062,한강중학교앞,37.5245025,126.9924287,413640,299403
574,2019,102000063,서빙고역1번출구,37.5200094,126.9894776,285190,356212
575,2019,102000064,장충단로입구,37.545795,127.002202,136220,176893
576,2019,102000065,남산예술원,37.544437,127.00204,12009,38632
577,2019,102000066,서울중부기술교육원.블루스퀘어,37.5415776,127.0035397,226983,264198
578,2019,102000067,서울시중부기술교육원.블루스퀘어,37.5411748,127.0031776,787657,832605
579,2019,102000068,순천향대학병원,37.5364422,127.0057302,2379133,751661
580,2019,102000069,순천향대학병원,37.5356114,127.0062993,20642,509008
581,2019,102000070,순천향대학병원,37.5357934,127.0054993,449787,14324
582,2019,102000071,순천향대학병원.한남오거리,37.5354906,127.005729,1749090,2422884
583,2019,102000072,한남5거리,37.5328656,127.0083381,780426,1135945
584,2019,102000073,남산도서관.용산도서관,37.552282,126.980835,318297,261298
