,년,표준버스정류장ID,정류장명,위도,경도,승차수,하차수
393,2020,101000048,남산3호터널,37.5584557,126.9826695,129438,120594
394,2020,101000049,남산3호터널.서울애니메이션센터,37.559526,126.9826359,129960,300893
395,2020,101000050,명동입구,37.5606538,126.9852407,276551,301888
396,2020,101000051,퇴계로2가.명동역,37.5608934,126.9844913,331594,396401
397,2020,101000052,퇴계로3가.한옥마을.한국의집,37.5612508,126.9917771,326567,213924
398,2020,101000053,퇴계로3가.한옥마을.한국의집,37.5609706,126.9921714,171008,266439
399,2020,101000054,충무로역2번출구.대한극장앞,37.5612232,126.9949175,326036,199444
400,2020,101000055,충무로역8번출구.대한극장앞,37.5620371,126.9964921,268042,278313
401,2020,101000056,초동,37.5633461,126.9931119,10323,23841
402,2020,101000057,을지로입구.로얄호텔,37.5658757,126.9853902,371667,278247
403,2020,101000058,을지로입구.시청입구,37.5661382,126.9811712,276796,256811
404,2020,101000059,을지로2가.기업은행본점.서울노동청,37.5662462,126.9865233,566332,443968
405,2020,101000060,을지로2가.파인에비뉴,37.5660094,126.9888281,378380,139694
406,2020,101000061,을지로3가,37.5663556,126.9903755,158933,314331
407,2020,101000062,을지로3가,37.5661205,126.9913276,176275,129866
408,2020,101000063,을지로4가,37.566647,126.9962179,99548,212483
409,2020,101000064,을지로4가.베스트웨스턴국도,37.566401,126.9968473,217822,190006
410,2020,101000065,중구청앞.덕수중학교,37.5647745,126.9981401,60432,128131
411,2020,101000066,을지로5가,37.5668182,126.9992585,119758,174687
412,2020,101000067,을지로5가.중부시장,37.56662,127.001115,173501,144560
413,2020,101000068,방산시장.훈련원종합체육관,37.5679608,127.0024044,61433,75203
414,2020,101000069,을지로5가.훈련원종합체육관,37.5658243,127.0025945,68765,14313
415,2020,101000070,을지로6가.국립중앙의료원,37.5660747,127.0063777,222866,168596
416,2020,101000071,광희동,37.5650528,127.0072096,447217,201217
417,2020,101000072,광희동,37.5649951,127.0079579,194239,593179
418,2020,101000073,을지로6가.국립중앙의료원,37.5664631,127.0058434,131005,174785
419,2020,101000074,동대문역사문화공원,37.5673541,127.0083555,860779,640199
420,2020,101000075,동대문역사문화공원,37.5676036,127.0090234,965123,759085
421,2020,101000077,충무아트센터.스포츠센터.중부소방서,37.5651927,127.0140458,286172,262639
422,2020,101000078,충무아트센터.스포츠센터.중부소방서,37.5650178,127.0147408,172869,299435
423,2020,101000079,성동공업고등학교(무궁화회관),37.5683481,127.0157558,168259,158686
424,2020,101000080,성동공업고등학교앞,37.568695,127.0161294,166307,138759
425,2020,101000081,신당역.중앙시장앞,37.5657282,127.0187426,290807,281926
426,2020,101000082,신당역.중앙시장앞,37.565492,127.0194795,571108,494379
427,2020,101000083,성동고등학교,37.5655637,127.0220571,494359,402911
428,2020,101000084,성동고등학교,37.5651806,127.0225482,234810,175849
429,2020,101000085,신당동떡볶이타운.중구여성플라자,37.5626278,127.0150019,314339,231180
430,2020,101000086,신당동떡볶이타운.중구여성플라자,37.56231,127.0151908,215414,220638
431,2020,101000087,신당동.청구역,37.5589483,127.0132161,174694,215153
432,2020,101000088,신당동.청구역,37.5592573,127.0130316,245106,214275
433,2020,101000089,약수역2번출구.가온도서관,37.5559812,127.0111465,187562,298698
434,2020,101000090,약수역3번출구.약수하이츠,37.5557496,127.0113796,399381,240540
435,2020,101000091,약수역4번출구.금호터널입구,37.553399,127.012012,85260,198444
436,2020,101000092,약수역5번출구.금호터널입구,37.5529237,127.0118693,260817,181507
437,2020,101000093,약수역8번출구.신당사회복지관,37.5538646,127.0099566,293117,144551
438,2020,101000094,약수역7번출구.약수동주민센터,37.5528509,127.0092978,158838,203296
439,2020,101000095,송도병원앞,37.5502676,127.0077186,83423,129004
440,2020,101000096,송도병원앞,37.5502271,127.0073984,93198,100952
441,2020,101000097,장충체육관앞,37.5584811,127.007784,101762,95127
442,2020,101000098,장충체육관앞,37.5580017,127.0078281,91999,119434
443,2020,101000099,장충동.동국대입구,37.5605043,127.0057569,177409,231052
444,2020,101000100,장충동.동국대입구,37.5606663,127.005629,171660,176951
445,2020,101000101,퇴계로6가,37.5634011,127.0039011,64360,101685
446,2020,101000102,퇴계로6가,37.5635738,127.0033399,171778,131839
447,2020,101000103,퇴계로5가,37.5623804,126.999966,144256,119581
448,2020,101000104,퇴계로5가,37.5627804,126.9997252,65215,123815
449,2020,101000105,국립극장.반얀트리호텔,37.5514818,127.0010947,139970,83858
450,2020,101000106,국립극장.반얀트리호텔,37.5516853,127.0009473,113637,192437
451,2020,101000107,청구역,37.55996,127.0146561,43380,77326
452,2020,101000108,청구역,37.5599303,127.0142191,189347,50288
453,2020,101000109,동화동,37.559937,127.0183371,81663,17254
454,2020,101000110,동화동,37.5598126,127.0182736,7015,91294
455,2020,101000111,백범광장,37.555737,126.980093,18303,38322
456,2020,101000113,남대문경찰서,37.5540144,126.9737449,33505,133716
457,2020,101000114,남대문시장앞.이회영활동터,37.5609394,126.9785803,966866,960859
458,2020,101000117,동대입구역.장충동,37.5581343,127.0053855,169172,47665
459,2020,101000119,청계1가.광교,37.5684616,126.9836249,19987,11948
460,2020,101000120,청계2가.삼일교,37.5678404,126.9885301,33769,12139
461,2020,101000121,청계4가.배오개다리,37.5684843,126.9971755,14155,9086
462,2020,101000122,청계5가.방산시장,37.5691385,127.0006713,23212,16954
463,2020,101000123,청계6가.평화시장,37.5693746,127.0044818,11185,17063
464,2020,101000124,청계7가.동평화.청평화시장,37.5695135,127.0138508,127232,72711
465,2020,101000125,청계8가.영도교,37.5706509,127.0188253,38656,77897
466,2020,101000128,신한은행본점,37.5611965,126.9755852,114950,128209
467,2020,101000130,동대문역사문화공원,37.5654113,127.0091092,57338,57301
468,2020,101000131,버티고개,37.5478041,127.0060242,189383,112073
469,2020,101000132,버티고개,37.5474977,127.0058182,121709,224681
470,2020,101000135,청계3가.세운교,37.5682058,126.9938077,11712,6674
471,2020,101000136,청계6가.오간수교,37.5694851,127.0090361,64886,29500
472,2020,101000137,충무로역.매일경제,37.5616905,126.9933889,6071,72023
473,2020,101000141,을지로입구역.광교,37.5675576,126.9824738,291772,621027
474,2020,101000147,신당파인힐하나유보라,37.564939,127.0247418,205224,96912
475,2020,101000148,명동입구,37.5647338,126.9825731,298623,3807
476,2020,101000149,남산북측순환로입구,37.5506986,126.9988218,28978,36297
477,2020,101000150,신당동삼성아파트.금호여중,37.5585545,127.0187298,19583,144477
478,2020,101000151,신당동대우푸르지오.금호여중,37.5579233,127.0191882,46059,12073
479,2020,101000152,황학동주민센터,37.5668556,127.0234023,62389,62464
480,2020,101000153,신당초등학교앞,37.5644766,127.0238272,90100,55688
481,2020,101000154,금호베스트빌.래미안하이베르,37.5615288,127.0239892,55563,203018
482,2020,101000155,금호베스트빌.래미안하이베르,37.5622544,127.0243472,56940,28707
483,2020,101000156,신당초등학교,37.5645028,127.0242404,4922,65278
484,2020,101000157,서대문경찰서.농협은행.유관순활동터,37.5652819,126.9675115,9278,10532
485,2020,101000163,방산종합시장,37.5678058,127.0019301,33816,69540
486,2020,101000164,황학동롯데캐슬,37.5715126,127.022163,86307,60494
487,2020,101000165,광희문.광희동사거리,37.5645499,127.008611,51180,80962
488,2020,101000166,광희문.광희동사거리,37.5643254,127.0094396,45268,63110
489,2020,101000168,황학동롯데캐슬,37.5709448,127.0232394,165637,81134
490,2020,101000252,신성시장앞,37.5583163,127.0876755,360910,166563
491,2020,101000254,한국은행.신세계앞,37.5614081,126.9792899,58636,12678
492,2020,101000258,서울기동대.광희초등학교,37.5678671,127.0145727,14211,2493
493,2020,101000261,동대문디자인플라자,37.5677007,127.0119962,28833,18894
494,2020,101000262,서대문역사거리.농협중앙회,37.5669222,126.9678855,237189,562510
495,2020,101000263,서울스퀘어앞,37.5553416,126.9732317,49481,188861
496,2020,101000265,힐튼호텔,37.5566267,126.9767113,14431,129965
497,2020,101000266,힐튼호텔,37.5561983,126.9766258,67978,51541
498,2020,101000269,서울역,37.5580158,126.9720456,16505,3821
499,2020,101000290,시청앞.덕수궁,37.5662122,126.9768355,226833,512317
500,2020,101000293,장충문화체육센터.권기옥활동터,37.5601745,127.0025921,3803,11443
501,2020,101000294,약수역1번출구,37.5564084,127.0096865,116630,95816
502,2020,101000295,약수역10번출구,37.556256,127.009322,39897,80035
503,2020,101000301,서울광장,37.5652072,126.978763,124903,91993
504,2020,101000304,서대문역사거리,37.565579,126.966565,423586,581455
505,2020,101000305,서대문역사거리,37.566137,126.966893,550212,302234
506,2020,101000328,남산1호터널,37.5574051,126.9921666,22403,110912
507,2020,101900001,응봉근린공원.금호산,37.5537755,127.0170566,4896,12550
508,2020,101900003,한국경제신문사,37.5609334,126.9679526,13617,20695
509,2020,101900004,염천교,37.5597519,126.9709923,760,17152
510,2020,101900005,신당역하나은행,37.5653637,127.0217523,621631,399629
511,2020,101900006,프레스센터,37.5673567,126.9774317,195566,19765
512,2020,101900007,숭례문앞,37.5626476,126.9767498,99279,27288
513,2020,101900009,조선일보,37.5688422,126.9766737,7689,72198
514,2020,101900010,약수역.3.6호선,37.5525416,127.0121963,145972,112019
515,2020,101900011,시청역,37.5656355,126.9767938,35756,200424
516,2020,101900012,서울역,37.5582012,126.9713291,39768,35178
517,2020,101900013,서울역서부,37.5559789,126.9692312,154823,23618
518,2020,101900017,중림동입구.서소문성지역사박물관,37.5584728,126.9691206,3121,22225
519,2020,101900018,약수지구대,37.5527928,127.0121072,232188,42864
520,2020,101900019,약수시장.남산타운동문,37.5516046,127.0107859,37727,22508
521,2020,101900020,중구청소년센터.남산타운2상가,37.5517045,127.0121192,15384,10802
522,2020,101900021,중구청소년센터.남산타운2상가,37.5517531,127.0125454,193,7991
523,2020,101900022,서울방송고등학교.남산타운아파트,37.5494256,127.012283,23348,187711
524,2020,101900023,서울방송고등학교.남산타운아파트,37.549586,127.0124097,21755,35667
525,2020,101900026,아현실버복지관,37.5576412,126.9602156,20365,7092
526,2020,101900027,아현1동경로당,37.5536056,126.9610258,3098,19858
527,2020,102000001,한강대교북단.LG유플러스,37.5240898,126.9631917,585042,896392
528,2020,102000002,한강대교북단.LG유플러스,37.524306,126.9631848,494256,306962
529,2020,102000003,신용산역,37.527293,126.966207,589474,1103785
530,2020,102000004,신용산역,37.5279204,126.9666192,1167219,553629
531,2020,102000005,용산우체국,37.531497,126.970235,285329,504345
532,2020,102000006,용산우체국,37.5320503,126.970564,308699,343585
533,2020,102000007,삼각지역,37.5352698,126.9740117,330598,842180
534,2020,102000008,삼각지역,37.5359845,126.9741608,936314,334989
535,2020,102000009,숙대입구역,37.5432956,126.9725377,1221945,1493045
536,2020,102000010,숙대입구역,37.543756,126.972232,967054,628847
537,2020,102000011,갈월동,37.5509755,126.9722373,709576,638387
538,2020,102000012,갈월동,37.5495337,126.9717081,754653,645372
539,2020,102000018,남영역,37.5420069,126.9719271,569553,488892
540,2020,102000019,남영역,37.5416932,126.9716794,455180,307550
541,2020,102000026,신용산역3번출구,37.5286118,126.967086,62100,116383
542,2020,102000029,한강대교북단,37.5252902,126.9639344,58903,40970
543,2020,102000030,서계동,37.5524743,126.9693404,22632,61996
544,2020,102000031,서계동,37.5516704,126.9692219,13295,32879
545,2020,102000032,청파동,37.5488115,126.970133,90192,71365
546,2020,102000033,청파시장,37.548679,126.9698626,56548,72849
547,2020,102000034,숙대입구역.청파동주민센터,37.5453812,126.9707772,87218,78893
548,2020,102000035,숙대입구역.청파동주민센터,37.5454135,126.9702634,173695,110056
549,2020,102000036,남영역,37.540813,126.971032,3205,49338
550,2020,102000037,남영역,37.5405702,126.9706761,28806,11300
551,2020,102000038,용산전자상가17동,37.5337792,126.9660271,33827,47336
552,2020,102000039,용산전자상가19동,37.5334231,126.9654965,36961,19594
553,2020,102000040,용산전자상가10동,37.5332725,126.961964,80644,40702
554,2020,102000041,용산전자상가12동,37.5329995,126.9622629,28762,81731
555,2020,102000042,용산전자상가.전자랜드,37.532764,126.9585777,32702,52221
556,2020,102000043,용산전자상가.전자랜드,37.5329991,126.9582528,46550,52391
557,2020,102000044,원효대교북단,37.53188,126.9560108,98795,131003
558,2020,102000045,용산경찰서,37.5405032,126.9691858,145086,192842
559,2020,102000046,용산경찰서,37.5399994,126.9690615,214453,118831
560,2020,102000047,용산꿈나무종합타운.원효로우체국,37.5386139,126.966929,147302,196824
561,2020,102000048,용산e편한세상,37.5373338,126.9653759,71724,133170
562,2020,102000049,남정초등학교,37.5363187,126.9636632,197708,157783
563,2020,102000050,원효로2가,37.5362374,126.9629911,224424,232359
564,2020,102000051,원효로2가사거리,37.5349338,126.9610704,69071,126958
565,2020,102000052,원효로3가,37.5340407,126.9581798,237625,180269
566,2020,102000053,원효로3가,37.5337957,126.9583248,172470,193282
567,2020,102000054,용암초등학교입구.이태원주공아파트,37.5441651,126.9885472,124081,178101
568,2020,102000055,이태원동남산대림아파트.용산동아파트,37.5397253,126.9874492,204761,141871
569,2020,102000056,용산한신아파트,37.5398054,126.9871086,204692,190225
570,2020,102000057,해방촌,37.5377076,126.9864583,274283,98688
571,2020,102000058,국군재정관리단,37.5371418,126.987057,185360,277237
572,2020,102000059,용산구청.크라운호텔,37.5302839,126.9912039,241505,257724
573,2020,102000060,용산구청.크라운호텔,37.5296117,126.9911055,215294,188764
574,2020,102000061,한강중학교,37.5254748,126.9922521,280776,383507
575,2020,102000062,한강중학교앞,37.5245025,126.9924287,316017,215971
576,2020,102000063,서빙고역1번출구,37.5200094,126.9894776,223863,287424
577,2020,102000064,장충단로입구,37.545795,127.002202,123134,144720
578,2020,102000065,남산예술원,37.544437,127.00204,8805,28366
579,2020,102000066,서울중부기술교육원.블루스퀘어,37.5415776,127.0035397,195018,209248
580,2020,102000067,서울시중부기술교육원.블루스퀘어,37.5411748,127.0031776,581584,640408
581,2020,102000068,순천향대학병원,37.5364422,127.0057302,1815106,616151
582,2020,102000069,순천향대학병원,37.5356114,127.0062993,13539,411950
583,2020,102000070,순천향대학병원,37.5357934,127.0054993,390590,10431
584,2020,102000071,순천향대학병원.한남오거리,37.5354906,127.005729,1461529,1950722
585,2020,102000072,한남5거리,37.5328656,127.0083381,584824,901429
586,2020,102000073,남산도서관.용산도서관,37.552282,126.980835,157861,165474
